,created,video_1,link,link_vid,embeddings_1,is_duplicate,video_2,embeddings_2,Inception_cosin,Inception_eucld,link_vid_2,UNet,audio,length_ratio
771,2024-06-17 20:20:53,f419b119-0906-49fc-ad9d-74d66f7a66a7,https://s3.ritm.media/yappy-db-duplicates/f419b119-0906-49fc-ad9d-74d66f7a66a7.mp4,/content/f419b119-0906-49fc-ad9d-74d66f7a66a7.mp4,[0.02031739 0.02508942 0.02211607 ... 0.01813592 0.06656424 0.0277284 ],1,4268be9d-1654-4fd0-8dac-f16e065b50e5,[0.01915379 0.02419057 0.02462351 ... 0.01682961 0.06660496 0.0273711 ],0.9977277232902765,0.08613277226686478,/content/4268be9d-1654-4fd0-8dac-f16e065b50e5.mp4,0.9843338467180729,0.9999961530874374,0.0
772,2024-06-03 11:27:00,305c28fa-48bb-417f-8aea-4b1fc0067323,https://s3.ritm.media/yappy-db-duplicates/305c28fa-48bb-417f-8aea-4b1fc0067323.mp4,/content/305c28fa-48bb-417f-8aea-4b1fc0067323.mp4,[0.04033832 0.00759937 0.00760552 ... 0.02005654 0.03503048 0.01371121],0,959365b6-0dd1-463b-9c72-66f40bc58415,[0.02402887 0.03203027 0.0334782  ... 0.02009834 0.04251195 0.01258478],0.5618301841531111,0.8909602761268616,/content/959365b6-0dd1-463b-9c72-66f40bc58415.mp4,0.6082201302051544,0.8001335669203483,0.008909899999008875
773,2024-06-18 14:37:28,a86b96b1-d714-4ef7-93e9-89c3f373f8a6,https://s3.ritm.media/yappy-db-duplicates/a86b96b1-d714-4ef7-93e9-89c3f373f8a6.mp4,/content/a86b96b1-d714-4ef7-93e9-89c3f373f8a6.mp4,[0.02313315 0.00275891 0.03761202 ... 0.00803303 0.00729409 0.00282437],1,34ee4514-cea7-4af2-b110-247ec90cba72,[0.01334293 0.00912997 0.04361132 ... 0.00280618 0.01448917 0.00176512],0.919265808601736,0.31851455569267273,/content/34ee4514-cea7-4af2-b110-247ec90cba72.mp4,0.7150196731090546,0.9999985625238886,0.0
774,2024-06-01 10:27:10,5eb4127e-5694-492b-963c-6688522e9ad2,https://s3.ritm.media/yappy-db-duplicates/5eb4127e-5694-492b-963c-6688522e9ad2.mp4,/content/5eb4127e-5694-492b-963c-6688522e9ad2.mp4,[0.00401816 0.0101393  0.00435455 ... 0.00853839 0.00621885 0.00698836],1,3726bb2d-3323-41f8-8eb2-0d7cf095d62b,[0.00312373 0.00973616 0.00475591 ... 0.00959027 0.00726639 0.00993153],0.9922735413405462,0.10213738679885864,/content/3726bb2d-3323-41f8-8eb2-0d7cf095d62b.mp4,0.952607300132513,0.9999985741292141,0.0
775,2024-06-03 06:43:43,f41954d9-dd9f-4844-bea4-4a86b5ce2ae9,https://s3.ritm.media/yappy-db-duplicates/f41954d9-dd9f-4844-bea4-4a86b5ce2ae9.mp4,/content/f41954d9-dd9f-4844-bea4-4a86b5ce2ae9.mp4,[0.00382219 0.00841075 0.0073457  ... 0.00775283 0.00973647 0.00547417],0,a9c1b0ff-8baa-46c5-bdf7-b64f3ce72fba,[0.00264543 0.00802384 0.00973216 ... 0.01326457 0.02010933 0.00838111],0.6642944317910022,0.6034336090087891,/content/a9c1b0ff-8baa-46c5-bdf7-b64f3ce72fba.mp4,0.6221233606338501,0.22252984086103522,0.2738916256157636
776,2024-06-07 12:32:41,70087c05-e42f-4dbc-943f-dea1e168cd75,https://s3.ritm.media/yappy-db-duplicates/70087c05-e42f-4dbc-943f-dea1e168cd75.mp4,/content/70087c05-e42f-4dbc-943f-dea1e168cd75.mp4,[0.00248421 0.01901255 0.00525343 ... 0.01152013 0.00353951 0.00230522],1,26d02b94-b8c3-4d75-8647-1474f66b15da,[0.00551802 0.00846105 0.00485808 ... 0.00138236 0.00305319 0.00232099],0.7537850045644351,0.534201979637146,/content/26d02b94-b8c3-4d75-8647-1474f66b15da.mp4,0.7448005378246307,0.9999930611786105,0.0
777,2024-06-24 07:54:21,38d9ecab-bc46-4cd8-80de-6778c8311fe9,https://s3.ritm.media/yappy-db-duplicates/38d9ecab-bc46-4cd8-80de-6778c8311fe9.mp4,/content/38d9ecab-bc46-4cd8-80de-6778c8311fe9.mp4,[0.00748705 0.00691832 0.01874284 ... 0.01197664 0.01609084 0.00531365],1,3dbb1620-5fec-4a49-baf2-405c2aae4a3c,[0.00428119 0.00641183 0.0145869  ... 0.01012773 0.01977526 0.00428904],0.9669915374908143,0.15466514229774475,/content/3dbb1620-5fec-4a49-baf2-405c2aae4a3c.mp4,0.9613361023366451,0.9999987770403415,0.0
778,2024-06-02 16:28:48,3bda001c-6dd2-42af-8c7f-6ef62be4354b,https://s3.ritm.media/yappy-db-duplicates/3bda001c-6dd2-42af-8c7f-6ef62be4354b.mp4,/content/3bda001c-6dd2-42af-8c7f-6ef62be4354b.mp4,[0.00520043 0.00901247 0.01629458 ... 0.00398001 0.01024002 0.00383871],0,12096e50-2775-4790-a395-0e0d48dca4f9,[0.00126713 0.01457082 0.00188471 ... 0.01174561 0.00512545 0.01000517],0.7465740571843044,0.5477072596549988,/content/12096e50-2775-4790-a395-0e0d48dca4f9.mp4,0.6338532269001007,0.6112595812360369,0.43795620437956206
779,2024-06-20 17:40:51,55df0953-7403-405b-a34a-6bce403ed8f1,https://s3.ritm.media/yappy-db-duplicates/55df0953-7403-405b-a34a-6bce403ed8f1.mp4,/content/55df0953-7403-405b-a34a-6bce403ed8f1.mp4,[0.00505913 0.00130938 0.01831428 ... 0.02088697 0.00067156 0.00723048],1,3bf32495-de67-4edd-ac08-769d83f5755a,[0.00562085 0.00139694 0.01825545 ... 0.0197349  0.00054229 0.00744332],0.9975262510121536,0.03261297568678856,/content/3bf32495-de67-4edd-ac08-769d83f5755a.mp4,0.9756872858852148,0.9999876763158315,0.0009478672985781452
780,2024-06-01 18:27:23,4fbd03e9-5b30-40e7-9c6d-e4f8658c7286,https://s3.ritm.media/yappy-db-duplicates/4fbd03e9-5b30-40e7-9c6d-e4f8658c7286.mp4,/content/4fbd03e9-5b30-40e7-9c6d-e4f8658c7286.mp4,[0.01129214 0.00409248 0.03734009 ... 0.01598954 0.00536168 0.01138317],0,34502a8b-b45a-46e0-a3d6-a8561615f48b,[0.0051759  0.01525305 0.02440887 ... 0.         0.02125281 0.00308615],0.6368894397276438,0.6855353713035583,/content/34502a8b-b45a-46e0-a3d6-a8561615f48b.mp4,0.6062807142734528,0.9748164101381044,0.8174603174603176
781,2024-06-01 14:18:46,4f3aa824-764a-4e66-8b55-83b7124fe08a,https://s3.ritm.media/yappy-db-duplicates/4f3aa824-764a-4e66-8b55-83b7124fe08a.mp4,/content/4f3aa824-764a-4e66-8b55-83b7124fe08a.mp4,[0.01998152 0.00701065 0.04630704 ... 0.00347088 0.00866625 0.01509707],0,18f98fef-8130-4032-9817-407162d22ad3,[0.00464645 0.0030224  0.01704742 ... 0.01611953 0.01272234 0.02114426],0.6425444427148298,0.8521644473075867,/content/18f98fef-8130-4032-9817-407162d22ad3.mp4,0.5992704629898071,0.15209572921475867,0.6034892942109437
782,2024-06-17 19:57:06,362f700a-b0f3-4632-b747-d6f1ae9afa82,https://s3.ritm.media/yappy-db-duplicates/362f700a-b0f3-4632-b747-d6f1ae9afa82.mp4,/content/362f700a-b0f3-4632-b747-d6f1ae9afa82.mp4,[0.011357   0.00496941 0.01022901 ... 0.01656509 0.01483819 0.01215122],1,227ea74a-00a1-48d2-be75-303bd640e9ba,[0.01112411 0.00534139 0.01066177 ... 0.01605649 0.01523878 0.012853  ],0.9967167143825623,0.04350414499640465,/content/227ea74a-00a1-48d2-be75-303bd640e9ba.mp4,0.9546223394572735,0.9999031559985212,0.0026041666666666574
783,2024-06-19 06:35:34,84cb7942-f427-4056-9d61-956dff64a724,https://s3.ritm.media/yappy-db-duplicates/84cb7942-f427-4056-9d61-956dff64a724.mp4,/content/84cb7942-f427-4056-9d61-956dff64a724.mp4,"[1.6378581e-03 7.2345757e-03 1.6728112e-02 ... 9.8777155e-06 1.4147579e-03
 1.6572405e-02]",1,238a4323-5ee6-45e5-9002-472c9d6db78f,"[2.4634304e-03 7.6164845e-03 1.7355835e-02 ... 4.0685976e-05 1.3823595e-03
 1.6399840e-02]",0.9989589893936256,0.031056849285960197,/content/238a4323-5ee6-45e5-9002-472c9d6db78f.mp4,0.9865958094596863,0.36440980969801895,0.0
784,2024-06-07 14:39:54,4e13f784-dc74-4532-b944-1789b3a95af1,https://s3.ritm.media/yappy-db-duplicates/4e13f784-dc74-4532-b944-1789b3a95af1.mp4,/content/4e13f784-dc74-4532-b944-1789b3a95af1.mp4,[0.00126828 0.02062797 0.01342874 ... 0.01307249 0.01219857 0.        ],1,0e0bc479-6a06-4901-8e71-99463edc5e52,[0.00059428 0.02186425 0.01781916 ... 0.00838782 0.00472677 0.        ],0.9785368085338069,0.19065500795841217,/content/0e0bc479-6a06-4901-8e71-99463edc5e52.mp4,0.6946302950382233,0.9999954039824932,0.006535947712418278
785,2024-06-17 16:05:55,19e26f9c-945f-41e0-b3ee-94f8a8604085,https://s3.ritm.media/yappy-db-duplicates/19e26f9c-945f-41e0-b3ee-94f8a8604085.mp4,/content/19e26f9c-945f-41e0-b3ee-94f8a8604085.mp4,[0.01572887 0.01267777 0.01316551 ... 0.01490298 0.00945849 0.01066608],1,152635cb-ecc5-40d0-b76b-4449820c68ca,[0.01104482 0.01573598 0.01376973 ... 0.01091055 0.01676649 0.00629448],0.9313416071452425,0.31332796812057495,/content/152635cb-ecc5-40d0-b76b-4449820c68ca.mp4,0.7262850403785706,0.999994521409856,0.0
786,2024-06-09 13:53:10,1a24bae6-798a-4c7c-a3e0-8c2cf59fb933,https://s3.ritm.media/yappy-db-duplicates/1a24bae6-798a-4c7c-a3e0-8c2cf59fb933.mp4,/content/1a24bae6-798a-4c7c-a3e0-8c2cf59fb933.mp4,[0.00844918 0.01387125 0.05025233 ... 0.00533855 0.02295123 0.00276964],0,1be6d7c7-b79f-48ba-b98c-7bcc502188aa,[0.00398077 0.01189621 0.01159206 ... 0.00765223 0.01261032 0.00953338],0.7113572947222093,0.5976908802986145,/content/1be6d7c7-b79f-48ba-b98c-7bcc502188aa.mp4,0.6148104667663574,0.6870281995218123,0.6284691136974037
787,2024-06-01 22:04:03,a18324cf-b2ad-41e2-86b8-e6923c5fdc36,https://s3.ritm.media/yappy-db-duplicates/a18324cf-b2ad-41e2-86b8-e6923c5fdc36.mp4,/content/a18324cf-b2ad-41e2-86b8-e6923c5fdc36.mp4,[0.01106031 0.00527322 0.02685305 ... 0.00770051 0.00384613 0.01563656],1,2da574f2-5ae7-4d85-9f5b-c2970a315c1c,[0.00255403 0.00268666 0.0070819  ... 0.01609719 0.00410532 0.        ],0.6068344926712652,0.48661017417907715,/content/2da574f2-5ae7-4d85-9f5b-c2970a315c1c.mp4,0.614713579416275,0.9999992195685833,0.0027100271002709927
788,2024-06-16 02:04:50,2c48879d-24c3-4794-990d-62b9df857cba,https://s3.ritm.media/yappy-db-duplicates/2c48879d-24c3-4794-990d-62b9df857cba.mp4,/content/2c48879d-24c3-4794-990d-62b9df857cba.mp4,[0.00469543 0.02343454 0.02263235 ... 0.0111377  0.00191936 0.00915818],0,0af145dd-e5f1-4cc1-a755-4e9a52ea2435,[0.00125541 0.00219636 0.01232808 ... 0.00102514 0.02638348 0.00119463],0.6325664898606286,0.6614237427711487,/content/0af145dd-e5f1-4cc1-a755-4e9a52ea2435.mp4,0.6230960786342621,0.7691931145404559,0.5611814345991561
789,2024-06-14 23:21:25,22b0ccc7-9aa3-4896-892b-171005138d8e,https://s3.ritm.media/yappy-db-duplicates/22b0ccc7-9aa3-4896-892b-171005138d8e.mp4,/content/22b0ccc7-9aa3-4896-892b-171005138d8e.mp4,[0.00231401 0.00146109 0.03013894 ... 0.00618658 0.01965754 0.00326668],0,15916c29-a185-4fae-9ef8-10886163f766,[0.00619991 0.01131627 0.00930386 ... 0.00353345 0.02104106 0.01119037],0.5449156610914245,0.610836923122406,/content/15916c29-a185-4fae-9ef8-10886163f766.mp4,0.6130821704864502,0.16088583848400828,0.6598639455782312
790,2024-06-04 14:50:12,3e06f13a-c127-46aa-98be-67b10a7bd906,https://s3.ritm.media/yappy-db-duplicates/3e06f13a-c127-46aa-98be-67b10a7bd906.mp4,/content/3e06f13a-c127-46aa-98be-67b10a7bd906.mp4,[0.00014386 0.00691065 0.01047316 ... 0.01986366 0.00430848 0.02214322],0,36b93a80-a47e-4585-877c-d34e0fa47df9,[0.01211018 0.0072335  0.00988022 ... 0.01696006 0.0189295  0.00785356],0.6903318309831358,0.799466073513031,/content/36b93a80-a47e-4585-877c-d34e0fa47df9.mp4,0.6260365545749664,0.42618410091278225,0.3406822742474916
791,2024-06-13 03:44:09,be84653e-29e9-473a-9891-ff78961941db,https://s3.ritm.media/yappy-db-duplicates/be84653e-29e9-473a-9891-ff78961941db.mp4,/content/be84653e-29e9-473a-9891-ff78961941db.mp4,[0.02097854 0.01636322 0.01705008 ... 0.01120309 0.00981245 0.00952011],1,3100bd7e-f758-4a55-8f24-d23476943aef,[0.01415972 0.00796989 0.0119489  ... 0.0078823  0.00432814 0.00390601],0.9705004930936556,0.295507550239563,/content/3100bd7e-f758-4a55-8f24-d23476943aef.mp4,0.921621061861515,0.99999458488639,0.0
792,2024-06-01 20:22:36,488ea2ca-0cb9-411d-bf0c-c3c61e2ce188,https://s3.ritm.media/yappy-db-duplicates/488ea2ca-0cb9-411d-bf0c-c3c61e2ce188.mp4,/content/488ea2ca-0cb9-411d-bf0c-c3c61e2ce188.mp4,[0.01580993 0.01218555 0.00712102 ... 0.01770833 0.00459587 0.01023718],0,464c7273-af9d-4a57-a500-179369e1fd8a,[0.00848208 0.00709672 0.03627083 ... 0.00217509 0.01884913 0.00691466],0.5623370854362391,0.7659022212028503,/content/464c7273-af9d-4a57-a500-179369e1fd8a.mp4,0.607472151517868,0.2929952679828671,0.6402587519025875
793,2024-06-01 06:37:35,2147b7ce-0a90-45b4-8cf2-aa4ea723e54b,https://s3.ritm.media/yappy-db-duplicates/2147b7ce-0a90-45b4-8cf2-aa4ea723e54b.mp4,/content/2147b7ce-0a90-45b4-8cf2-aa4ea723e54b.mp4,[0.01474017 0.0229314  0.01046909 ... 0.00256029 0.0136305  0.00588329],0,46294dab-6901-4854-996e-564ccac7cd11,[0.01468884 0.00648153 0.03714711 ... 0.00703519 0.01563306 0.01698227],0.6468848428105849,0.628677487373352,/content/46294dab-6901-4854-996e-564ccac7cd11.mp4,0.597035139799118,0.33543158822088914,0.23333333333333334
794,2024-06-25 10:12:40,293f4592-37c5-411e-9716-0ebf48eb1398,https://s3.ritm.media/yappy-db-duplicates/293f4592-37c5-411e-9716-0ebf48eb1398.mp4,/content/293f4592-37c5-411e-9716-0ebf48eb1398.mp4,[0.01348197 0.01767251 0.01593951 ... 0.01921062 0.01770148 0.00992878],1,3ca7f87d-b1d6-4d16-b0d3-c1886459de97,[0.01064944 0.01310047 0.01135249 ... 0.02338061 0.03072562 0.00907989],0.9113947672055195,0.3016830384731293,/content/3ca7f87d-b1d6-4d16-b0d3-c1886459de97.mp4,0.7900046855211258,0.9999875794636557,0.0
795,2024-06-09 06:39:03,4bb82075-27be-4ac0-b9e7-3e03c97b78d6,https://s3.ritm.media/yappy-db-duplicates/4bb82075-27be-4ac0-b9e7-3e03c97b78d6.mp4,/content/4bb82075-27be-4ac0-b9e7-3e03c97b78d6.mp4,[0.01840584 0.0124239  0.01130093 ... 0.02171671 0.03884547 0.0220426 ],0,4ea21b94-6149-4d06-84c2-087f9a39c980,[0.00606144 0.01286715 0.00426841 ... 0.0014726  0.0215629  0.00594049],0.6398982934684074,0.672038733959198,/content/4ea21b94-6149-4d06-84c2-087f9a39c980.mp4,0.6228416860103607,0.6899887794546549,0.23060344827586204
796,2024-06-19 08:17:03,0ae5c5be-af24-45cf-a42c-0a39ed084b34,https://s3.ritm.media/yappy-db-duplicates/0ae5c5be-af24-45cf-a42c-0a39ed084b34.mp4,/content/0ae5c5be-af24-45cf-a42c-0a39ed084b34.mp4,[0.00135925 0.00089924 0.00634612 ... 0.00874741 0.01182004 0.01675374],1,1abcc527-4f44-4c03-9b6e-968e17b043b9,[0.00313222 0.00114638 0.0077727  ... 0.00792667 0.01880255 0.01625229],0.9257881479298508,0.2653433680534363,/content/1abcc527-4f44-4c03-9b6e-968e17b043b9.mp4,0.8437424302101135,0.9999793135487967,0.0052910052910052725
797,2024-06-15 06:22:34,a6bc0307-1161-4871-9595-c7962927513c,https://s3.ritm.media/yappy-db-duplicates/a6bc0307-1161-4871-9595-c7962927513c.mp4,/content/a6bc0307-1161-4871-9595-c7962927513c.mp4,[0.00042297 0.01827645 0.01436497 ... 0.01502823 0.005025   0.0216061 ],1,3e06f13a-c127-46aa-98be-67b10a7bd906,[0.00014386 0.00691065 0.01047316 ... 0.01986366 0.00430848 0.02214322],0.9215207520234611,0.3111955523490906,/content/3e06f13a-c127-46aa-98be-67b10a7bd906.mp4,0.7418423593044281,0.9999932572000769,0.0008438818565400364
798,2024-06-02 03:33:54,45a82128-51ff-4d6b-932d-3f553399fab0,https://s3.ritm.media/yappy-db-duplicates/45a82128-51ff-4d6b-932d-3f553399fab0.mp4,/content/45a82128-51ff-4d6b-932d-3f553399fab0.mp4,[0.00507894 0.01459712 0.00892345 ... 0.01208865 0.02220618 0.00346692],0,26f81a0d-c919-44bf-a5dd-8a03a7a22724,[0.00706415 0.00013425 0.0305147  ... 0.01206527 0.01422676 0.00464452],0.6804677330878287,0.6043688654899597,/content/26f81a0d-c919-44bf-a5dd-8a03a7a22724.mp4,0.6063952445983887,0.6802152123799287,0.8446163765312702
799,2024-06-16 05:30:51,4eda4aef-bce5-4e76-af84-14b5e5b9dd9a,https://s3.ritm.media/yappy-db-duplicates/4eda4aef-bce5-4e76-af84-14b5e5b9dd9a.mp4,/content/4eda4aef-bce5-4e76-af84-14b5e5b9dd9a.mp4,[0.00205883 0.01114514 0.01727372 ... 0.01707266 0.02704319 0.00604498],1,1066ea31-8e09-48e1-af6f-5f65d8ca7fad,[0.00232876 0.01122821 0.01819464 ... 0.01786902 0.027714   0.0059759 ],0.9989891345831928,0.0393170602619648,/content/1066ea31-8e09-48e1-af6f-5f65d8ca7fad.mp4,0.9961624753195792,0.3790051496251615,0.0036900369003689906
800,2024-06-01 11:49:27,3cd36e39-1fcc-49c7-9563-3e2b54427a35,https://s3.ritm.media/yappy-db-duplicates/3cd36e39-1fcc-49c7-9563-3e2b54427a35.mp4,/content/3cd36e39-1fcc-49c7-9563-3e2b54427a35.mp4,[0.00642722 0.00360089 0.02281171 ... 0.01366715 0.0302722  0.02453786],0,482d7929-17e5-4327-8586-0cb373a40cbd,[0.00994061 0.00144736 0.003627   ... 0.02060114 0.00779077 0.01599123],0.5919052736943626,0.8710107803344727,/content/482d7929-17e5-4327-8586-0cb373a40cbd.mp4,0.6015964448451996,0.49597608512963864,0.8268460217515741
801,2024-06-13 01:38:27,f46d81de-e18d-4eb1-8960-772e5b22000e,https://s3.ritm.media/yappy-db-duplicates/f46d81de-e18d-4eb1-8960-772e5b22000e.mp4,/content/f46d81de-e18d-4eb1-8960-772e5b22000e.mp4,[0.00512054 0.00893786 0.02082512 ... 0.00750021 0.00563692 0.03240219],1,559563c5-fa10-4af8-8fdf-c350da8153ef,[0.00154808 0.00746985 0.01919902 ... 0.00646379 0.00390736 0.04191154],0.9758151199990365,0.20027682185173035,/content/559563c5-fa10-4af8-8fdf-c350da8153ef.mp4,0.898269809782505,0.9999094113922075,0.003236245954692545
802,2024-06-04 11:12:45,436805ad-cc09-4b78-8720-f74dbb9d99cc,https://s3.ritm.media/yappy-db-duplicates/436805ad-cc09-4b78-8720-f74dbb9d99cc.mp4,/content/436805ad-cc09-4b78-8720-f74dbb9d99cc.mp4,[0.02572422 0.01239209 0.00507315 ... 0.00203074 0.01156749 0.01080137],0,4867e952-315b-49b9-b3f8-ed4a0655ac5a,[0.00874734 0.01180507 0.002646   ... 0.00514574 0.01521335 0.00162152],0.5762488379892251,0.7336831092834473,/content/4867e952-315b-49b9-b3f8-ed4a0655ac5a.mp4,0.6312227249145508,,0.8211920529801324
803,2024-06-19 03:13:49,407f5f04-fc01-4f19-90e4-4dfa7cf996c8,https://s3.ritm.media/yappy-db-duplicates/407f5f04-fc01-4f19-90e4-4dfa7cf996c8.mp4,/content/407f5f04-fc01-4f19-90e4-4dfa7cf996c8.mp4,[0.00575309 0.01291521 0.01161656 ... 0.01034655 0.01010517 0.02042305],0,0c8e2442-7078-4008-a88b-3ae0fd10d681,[0.00852025 0.03222374 0.01161022 ... 0.019198   0.00850916 0.00431477],0.7036367313874875,0.5617031455039978,/content/0c8e2442-7078-4008-a88b-3ae0fd10d681.mp4,0.6050097048282623,0.2892869399250022,0.441016333938294
804,2024-06-03 07:08:35,31c8ac73-2e6e-49b3-b482-8cb3cd61912f,https://s3.ritm.media/yappy-db-duplicates/31c8ac73-2e6e-49b3-b482-8cb3cd61912f.mp4,/content/31c8ac73-2e6e-49b3-b482-8cb3cd61912f.mp4,[0.00146082 0.00438724 0.00640865 ... 0.00080867 0.0100527  0.00620688],0,50a15b94-2ead-4d79-b47d-88158b7bb58a,[0.00643082 0.00267574 0.00874777 ... 0.00783624 0.00358536 0.00385638],0.5612298587999694,0.6505390405654907,/content/50a15b94-2ead-4d79-b47d-88158b7bb58a.mp4,0.6168030202388763,0.6178830654267433,0.72005772005772
805,2024-06-24 07:07:57,af70f0fe-b6da-42c0-b4f4-0a075c3bf9d1,https://s3.ritm.media/yappy-db-duplicates/af70f0fe-b6da-42c0-b4f4-0a075c3bf9d1.mp4,/content/af70f0fe-b6da-42c0-b4f4-0a075c3bf9d1.mp4,[0.03151299 0.02270684 0.02299013 ... 0.02724191 0.03236402 0.03205614],1,00c6961a-39ed-441a-93f6-49e5a2d1b666,[0.02434108 0.01296694 0.02429335 ... 0.02702158 0.02759191 0.04634349],0.9519291662305869,0.3176715672016144,/content/00c6961a-39ed-441a-93f6-49e5a2d1b666.mp4,0.7704583406448364,0.999999549382174,0.0
806,2024-06-17 15:16:52,f6ae9c52-3070-45da-963c-9865b1970a51,https://s3.ritm.media/yappy-db-duplicates/f6ae9c52-3070-45da-963c-9865b1970a51.mp4,/content/f6ae9c52-3070-45da-963c-9865b1970a51.mp4,[0.01063932 0.01713925 0.00653546 ... 0.01834728 0.02831454 0.01513767],1,4943fd6b-945f-4ef5-9600-c89128569f86,[0.00741738 0.01044722 0.00554142 ... 0.0177979  0.03049729 0.00657036],0.9030221057010611,0.34438151121139526,/content/4943fd6b-945f-4ef5-9600-c89128569f86.mp4,0.774628221988678,0.9999994585005372,0.0
807,2024-06-05 21:55:34,05810454-c9bf-4fd5-b395-44f0d122e575,https://s3.ritm.media/yappy-db-duplicates/05810454-c9bf-4fd5-b395-44f0d122e575.mp4,/content/05810454-c9bf-4fd5-b395-44f0d122e575.mp4,[0.00629451 0.00837641 0.0106278  ... 0.02352386 0.01967252 0.02570777],0,57e7f0f5-26be-49a6-a0be-1d3b2ac36767,[0.01206066 0.01301548 0.02223187 ... 0.02298831 0.0235524  0.0089724 ],0.4618230287363667,0.6710852384567261,/content/57e7f0f5-26be-49a6-a0be-1d3b2ac36767.mp4,0.5920555889606476,0.5051193350830483,0.4109195402298851
808,2024-06-01 18:05:32,551b6acb-29e8-44f4-a073-14cd2161f55f,https://s3.ritm.media/yappy-db-duplicates/551b6acb-29e8-44f4-a073-14cd2161f55f.mp4,/content/551b6acb-29e8-44f4-a073-14cd2161f55f.mp4,[0.01472623 0.01083286 0.0333393  ... 0.01344487 0.03755736 0.01633911],0,58474695-fce1-4f81-8ccc-f350b3cdbde9,[0.02152105 0.05047758 0.01271858 ... 0.00487671 0.00808719 0.00608122],0.5560529586192021,0.9466773867607117,/content/58474695-fce1-4f81-8ccc-f350b3cdbde9.mp4,0.5918420851230621,0.24793862122646249,0.7847177601809955
809,2024-06-09 22:02:15,b7a01c82-7c46-4808-80b1-e40382cc4fff,https://s3.ritm.media/yappy-db-duplicates/b7a01c82-7c46-4808-80b1-e40382cc4fff.mp4,/content/b7a01c82-7c46-4808-80b1-e40382cc4fff.mp4,[0.03411987 0.01018099 0.0293225  ... 0.00395101 0.02831073 0.01094636],1,1430c3a3-d310-4c6f-9ad7-6814066f3258,[0.03454756 0.00935559 0.01684774 ... 0.00308641 0.02642536 0.01405183],0.9410035367254698,0.31940534710884094,/content/1430c3a3-d310-4c6f-9ad7-6814066f3258.mp4,0.6633273661136627,0.9999972063209595,0.0
810,2024-06-06 13:47:47,d7009e84-c4fd-4591-abcb-124332e1746d,https://s3.ritm.media/yappy-db-duplicates/d7009e84-c4fd-4591-abcb-124332e1746d.mp4,/content/d7009e84-c4fd-4591-abcb-124332e1746d.mp4,[0.00092632 0.00139493 0.04118479 ... 0.01797209 0.02398433 0.00227059],1,57ea9230-51b6-4d6f-baaf-ee06c0d78318,[0.00040806 0.00248857 0.03870647 ... 0.01937007 0.02039678 0.00319769],0.9607909117947278,0.20236103236675262,/content/57ea9230-51b6-4d6f-baaf-ee06c0d78318.mp4,0.8003066778182983,0.9926234645480173,0.21666666666666665
811,2024-06-15 13:51:59,00f901d8-dc37-4c3d-b6cd-3e27f45cbcd1,https://s3.ritm.media/yappy-db-duplicates/00f901d8-dc37-4c3d-b6cd-3e27f45cbcd1.mp4,/content/00f901d8-dc37-4c3d-b6cd-3e27f45cbcd1.mp4,[0.00551812 0.004748   0.01582788 ... 0.01008955 0.0318263  0.00107349],0,5eb4127e-5694-492b-963c-6688522e9ad2,[0.00401816 0.0101393  0.00435455 ... 0.00853839 0.00621885 0.00698836],0.6469586434596064,0.6573657393455505,/content/5eb4127e-5694-492b-963c-6688522e9ad2.mp4,0.5941635072231293,0.8765292444113612,0.7961672473867597
812,2024-06-02 07:08:29,0480dd88-0d3b-4f15-81bd-aa18d6fe7976,https://s3.ritm.media/yappy-db-duplicates/0480dd88-0d3b-4f15-81bd-aa18d6fe7976.mp4,/content/0480dd88-0d3b-4f15-81bd-aa18d6fe7976.mp4,[0.00574436 0.00391077 0.01814044 ... 0.00916151 0.00761607 0.00700481],0,2994b86d-a187-4e0b-b73e-4b2deada0a1c,[0.01655249 0.01691204 0.02416736 ... 0.01398246 0.01791959 0.01719375],0.6912304886092661,0.6423509120941162,/content/2994b86d-a187-4e0b-b73e-4b2deada0a1c.mp4,0.5890062749385834,0.7817950705375075,0.8237775199645526
813,2024-06-19 16:14:22,8a5223a3-dda4-4fc1-b27b-210730af4e27,https://s3.ritm.media/yappy-db-duplicates/8a5223a3-dda4-4fc1-b27b-210730af4e27.mp4,/content/8a5223a3-dda4-4fc1-b27b-210730af4e27.mp4,[0.01572007 0.02735121 0.0196595  ... 0.00750378 0.01279429 0.00382156],1,3fd48f51-094b-441c-aba7-e12bc636b36f,[0.01504477 0.02611561 0.02431164 ... 0.00813216 0.01459626 0.00361917],0.9730801911130558,0.21884307265281677,/content/3fd48f51-094b-441c-aba7-e12bc636b36f.mp4,0.7437021732330322,0.9999997993559128,0.0
814,2024-06-01 10:45:45,515cd5c6-5bcc-4d95-839d-ff1642a33c90,https://s3.ritm.media/yappy-db-duplicates/515cd5c6-5bcc-4d95-839d-ff1642a33c90.mp4,/content/515cd5c6-5bcc-4d95-839d-ff1642a33c90.mp4,[0.00939809 0.00863129 0.02176476 ... 0.01972428 0.04658495 0.0134    ],0,4d1894ec-b4be-470c-958b-bdc3bdb30be4,[0.00672363 0.00746174 0.00366538 ... 0.00292244 0.00597822 0.00560945],0.5923637464067647,0.7201555371284485,/content/4d1894ec-b4be-470c-958b-bdc3bdb30be4.mp4,0.6115336418151855,0.37011014950124177,0.6230191826522102
